Dataset,User Number,Itemset Size,Dummy Item Proportion,k,Candidate Set Size,Privacy_Parameter,User Itemset Size,RE1,RE2,NDCG1,NDCG2,Start Time,Finishe Time
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,27,54,6,50,0.16374247194852903,0.18585933898842011,0.9923895808913652,0.9921522758900938,2018-05-26 16:50:21.610175,2018-05-26 17:11:47.317582
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,28,56,6,50,0.19109599447789877,0.17909078463184902,0.99204061456640003,0.99268069951119142,2018-05-26 16:50:21.610175,2018-05-26 17:12:38.650548
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,29,58,6,50,0.18101729226273838,0.19503525845785538,0.99107946509310041,0.99262570832121677,2018-05-26 16:50:21.610175,2018-05-26 17:13:30.816360
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,30,60,6,50,0.20171882622545184,0.18069068054949883,0.99193889627303788,0.99260532198622131,2018-05-26 16:50:21.610175,2018-05-26 17:14:20.592756
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,31,62,6,50,0.17494324191801636,0.17101916778317738,0.99216577768499836,0.99310845304394435,2018-05-26 16:50:21.610175,2018-05-26 17:15:05.141144
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,32,64,6,50,0.19353111901917877,0.20130391342476311,0.99139679022694716,0.99258702189895964,2018-05-26 16:50:21.610175,2018-05-26 17:15:50.581737
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,33,66,6,50,0.1820569261245038,0.211563907119249,0.99161600081548706,0.99179418713083956,2018-05-26 16:50:21.610175,2018-05-26 17:16:39.514083
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,34,68,6,50,0.20029309212523322,0.20585364808281098,0.9913473616159445,0.99183035544111409,2018-05-26 16:50:21.610175,2018-05-26 17:17:23.651983
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,35,70,6,50,0.19584150294798527,0.20886036859211471,0.991618487132919,0.99226448664962208,2018-05-26 16:50:21.610175,2018-05-26 17:18:08.495498
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,36,72,6,50,0.21961687780550268,0.21444041446149251,0.99025492571802687,0.99135820552603582,2018-05-26 16:50:21.610175,2018-05-26 17:18:53.123347
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,37,74,6,50,0.22192785811881749,0.22845696493256776,0.99044101910181692,0.99204054274362841,2018-05-26 16:50:21.610175,2018-05-26 17:19:43.864449
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,38,76,6,50,0.22910117085765713,0.20759080384664869,0.98877653896847484,0.98983293861534061,2018-05-26 16:50:21.610175,2018-05-26 17:20:30.353188
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,39,78,6,50,0.23324287143090361,0.24170954516387672,0.98966641709131764,0.99087620241218377,2018-05-26 16:50:21.610175,2018-05-26 17:21:17.942966
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,40,80,6,50,0.21861478412940957,0.22932754682444106,0.98978058195602669,0.99120767623125272,2018-05-26 16:50:21.610175,2018-05-26 17:22:05.403143
Dataset,User Number,Itemset Size,Dummy Item Proportion,k,Candidate Set Size,Privacy_Parameter,User Itemset Size,RE1,RE2,NDCG1,NDCG2,Precision1,Precision2,Start Time,Finishe Time
USCensus_items_backup,1000000,400,0.0,1,2,2,47,0.054454181930289079,0.035678112872220821,0.99349999999999983,0.99475000000000013,0.29999999999999999,0.34999999999999998,2018-06-03 16:16:32.041711,2018-06-03 16:19:09.571744
USCensus_items_backup,1000000,400,0.0,2,4,2,47,0.07203066777020721,0.035800201335042831,0.99287499999999995,0.99531250000000004,0.32500000000000001,0.75,2018-06-03 16:16:32.041711,2018-06-03 16:21:15.758593
USCensus_items_backup,1000000,400,0.0,3,6,2,47,0.058592459623063177,0.015946997253675897,0.99450734762908655,0.99685971869985202,0.51666666666666661,0.79999999999999993,2018-06-03 16:16:32.041711,2018-06-03 16:23:24.484127
USCensus_items_backup,1000000,400,0.0,4,8,2,47,0.075167330022534326,0.030760020087017614,0.99252045457429838,0.9964909848739637,0.53749999999999998,0.875,2018-06-03 16:16:32.041711,2018-06-03 16:25:35.233862
USCensus_items_backup,1000000,400,0.0,5,10,2,47,0.078288171319940564,0.028136103116066492,0.9937932969552099,0.99762696026413433,0.67000000000000004,0.8600000000000001,2018-06-03 16:16:32.041711,2018-06-03 16:27:47.368190
USCensus_items_backup,1000000,400,0.0,6,12,2,47,0.079005401017138335,0.039939150339569775,0.99024239218242727,0.99503978679199268,0.625,0.85833333333333339,2018-06-03 16:16:32.041711,2018-06-03 16:30:00.570192
USCensus_items_backup,1000000,400,0.0,7,14,2,47,0.083172460937001591,0.04393683647061606,0.99167268507048956,0.99655164702651722,0.67142857142857137,0.8571428571428571,2018-06-03 16:16:32.041711,2018-06-03 16:32:17.121827
USCensus_items_backup,1000000,400,0.0,8,16,2,47,0.089320628627355958,0.061836404262249033,0.99205990670699751,0.99649087838811534,0.69374999999999998,0.84999999999999998,2018-06-03 16:16:32.041711,2018-06-03 16:34:33.547037
USCensus_items_backup,1000000,400,0.0,9,18,2,47,0.088305888259158236,0.064026584836557501,0.99179944419262256,0.99603809405954868,0.72222222222222221,0.84444444444444444,2018-06-03 16:16:32.041711,2018-06-03 16:36:50.700814
USCensus_items_backup,1000000,400,0.0,10,20,2,47,0.092713364410390242,0.074435719732883279,0.99147478658908805,0.9955014968664011,0.73999999999999999,0.82499999999999996,2018-06-03 16:16:32.041711,2018-06-03 16:39:09.644055
USCensus_items_backup,1000000,400,0.0,11,22,2,47,0.10885079936547901,0.069920868528793756,0.9908136856797034,0.99543990664861526,0.71818181818181814,0.80454545454545445,2018-06-03 16:16:32.041711,2018-06-03 16:41:29.040017
USCensus_items_backup,1000000,400,0.0,12,24,2,47,0.088936556120491936,0.077397130686625265,0.98989299030151334,0.99502720011453527,0.75,0.8500000000000002,2018-06-03 16:16:32.041711,2018-06-03 16:43:49.243504
USCensus_items_backup,1000000,400,0.0,13,26,2,47,0.10655865628083579,0.091245706125232195,0.99027469852123262,0.9949958970405467,0.77307692307692322,0.86923076923076936,2018-06-03 16:16:32.041711,2018-06-03 16:46:10.781962
USCensus_items_backup,1000000,400,0.0,14,28,2,47,0.11314839083971831,0.097484500555155229,0.98988599377274811,0.99344110448591638,0.77857142857142869,0.86785714285714266,2018-06-03 16:16:32.041711,2018-06-03 16:48:34.569096
USCensus_items_backup,1000000,400,0.0,15,30,2,47,0.11629461623707656,0.10012686448901238,0.98996657593160309,0.99439019531354145,0.83666666666666667,0.89666666666666672,2018-06-03 16:16:32.041711,2018-06-03 16:50:59.378156
USCensus_items_backup,1000000,400,0.0,16,32,2,47,0.10668584953003235,0.10480084986535013,0.99007557847097716,0.99398954792398508,0.828125,0.91562500000000002,2018-06-03 16:16:32.041711,2018-06-03 16:53:26.747193
USCensus_items_backup,1000000,400,0.0,17,34,2,47,0.11293893865835516,0.11596319979340683,0.98906077491661049,0.99342467018908509,0.84705882352941197,0.91764705882352948,2018-06-03 16:16:32.041711,2018-06-03 16:55:55.799083
USCensus_items_backup,1000000,400,0.0,18,36,2,47,0.12226415780148496,0.11562227720701471,0.98891673097820543,0.99264529435681648,0.86111111111111105,0.90555555555555556,2018-06-03 16:16:32.041711,2018-06-03 16:58:26.262172
USCensus_items_backup,1000000,400,0.0,19,38,2,47,0.11969568030592123,0.12272764130000054,0.98995947872077572,0.99138315115826869,0.86842105263157898,0.90526315789473677,2018-06-03 16:16:32.041711,2018-06-03 17:00:58.180432
USCensus_items_backup,1000000,400,0.0,20,40,2,47,0.12923181105827988,0.1239954802193394,0.98984283494775482,0.99134411354429253,0.85500000000000009,0.87999999999999989,2018-06-03 16:16:32.041711,2018-06-03 17:03:33.834110
Dataset,User Number,Itemset Size,Dummy Item Proportion,k,Candidate Set Size,Privacy_Parameter,User Itemset Size,RE1,RE2,NDCG1,NDCG2,Precision1,Precision2,Start Time,Finishe Time
USCensus_items,1000000,400,0.0,1,2,1,47,0.15185713702803669,0.10998796289579631,0.98062500000000008,0.98037500000000022,0.10000000000000001,0.10000000000000001,2018-06-04 03:35:07.015491,2018-06-04 03:37:51.708613
USCensus_items,1000000,400,0.0,2,4,1,47,0.12010065317781607,0.062912389763164267,0.98662500000000009,0.98949999999999994,0.25,0.34999999999999998,2018-06-04 03:35:07.015491,2018-06-04 03:40:06.425379
USCensus_items,1000000,400,0.0,3,6,1,47,0.10823457522468342,0.042841162457561678,0.98836197256222269,0.99273755860419732,0.33333333333333331,0.66666666666666663,2018-06-04 03:35:07.015491,2018-06-04 03:42:22.291506
USCensus_items,1000000,400,0.0,4,8,1,47,0.12043294942929661,0.064045806905446229,0.98600382579675538,0.9906920455050221,0.41249999999999998,0.65000000000000002,2018-06-04 03:35:07.015491,2018-06-04 03:44:41.823745
USCensus_items,1000000,400,0.0,5,10,1,47,0.12658544596296689,0.082650078139752656,0.98568877581850978,0.9904900709698865,0.4200000000000001,0.64000000000000001,2018-06-04 03:35:07.015491,2018-06-04 03:47:03.658125
USCensus_items,1000000,400,0.0,6,12,1,47,0.12587198415439643,0.066485375829965082,0.98610142958150637,0.99205182739606335,0.5083333333333333,0.75,2018-06-04 03:35:07.015491,2018-06-04 03:49:28.533894
USCensus_items,1000000,400,0.0,7,14,1,47,0.12362722587580008,0.073013050508364694,0.9854215339683805,0.99141428932826459,0.5357142857142857,0.74285714285714288,2018-06-04 03:35:07.015491,2018-06-04 03:51:45.441626
USCensus_items,1000000,400,0.0,8,16,1,47,0.12520264865435213,0.082284130141204254,0.98408356718133039,0.99177707622360867,0.51875000000000004,0.73124999999999996,2018-06-04 03:35:07.015491,2018-06-04 03:54:02.139991
USCensus_items,1000000,400,0.0,9,18,1,47,0.1225089648671871,0.088978030704454897,0.98468015511260876,0.99094628649558492,0.55000000000000004,0.74444444444444446,2018-06-04 03:35:07.015491,2018-06-04 03:56:25.426807
USCensus_items,1000000,400,0.0,10,20,1,47,0.12387712232247979,0.087274545232041437,0.98610206726998406,0.99131576535998123,0.64000000000000001,0.78500000000000003,2018-06-04 03:35:07.015491,2018-06-04 03:58:51.816967
USCensus_items,1000000,400,0.0,11,22,1,47,0.14944708898151909,0.094577164401956043,0.98347552637499336,0.98963292903369293,0.59090909090909083,0.75454545454545463,2018-06-04 03:35:07.015491,2018-06-04 04:01:19.818705
USCensus_items,1000000,400,0.0,12,24,1,47,0.12134248216688004,0.097838889275957325,0.98551929632925028,0.99031790932122665,0.68749999999999978,0.77916666666666667,2018-06-04 03:35:07.015491,2018-06-04 04:03:53.121913
USCensus_items,1000000,400,0.0,13,26,1,47,0.14593663525716091,0.099757608187969193,0.98508632001073837,0.99099212581409135,0.6692307692307693,0.82307692307692315,2018-06-04 03:35:07.015491,2018-06-04 04:06:24.211044
USCensus_items,1000000,400,0.0,14,28,1,47,0.13724029655098968,0.11214695404739994,0.98387508395782142,0.98868616810538634,0.68928571428571428,0.82499999999999996,2018-06-04 03:35:07.015491,2018-06-04 04:08:55.253328
USCensus_items,1000000,400,0.0,15,30,1,47,0.13878832286231518,0.11730376384724397,0.98397337514321903,0.98856225634362027,0.67666666666666653,0.82333333333333325,2018-06-04 03:35:07.015491,2018-06-04 04:11:27.767699
USCensus_items,1000000,400,0.0,16,32,1,47,0.14118218511929315,0.13127563733468087,0.98467170012132443,0.99016035945516057,0.734375,0.84062499999999996,2018-06-04 03:35:07.015491,2018-06-04 04:13:53.350507
USCensus_items,1000000,400,0.0,17,34,1,47,0.14576471281846065,0.12195431520121032,0.98337003086648678,0.98884757784321076,0.74411764705882355,0.84705882352941175,2018-06-04 03:35:07.015491,2018-06-04 04:16:20.581280
USCensus_items,1000000,400,0.0,18,36,1,47,0.14606721477971224,0.1246900173063277,0.98275379970394283,0.98758694855738549,0.74444444444444446,0.83888888888888891,2018-06-04 03:35:07.015491,2018-06-04 04:18:53.595582
USCensus_items,1000000,400,0.0,19,38,1,47,0.15791304396087474,0.13452063844728235,0.98247522919000563,0.98652638528404402,0.74210526315789471,0.82105263157894726,2018-06-04 03:35:07.015491,2018-06-04 04:21:34.928535
USCensus_items,1000000,400,0.0,20,40,1,47,0.14341153923575442,0.1533107668086473,0.98343857519873645,0.98731101630695972,0.76749999999999985,0.83750000000000002,2018-06-04 03:35:07.015491,2018-06-04 04:24:09.997035
Dataset,User Number,Itemset Size,Dummy Item Proportion,k,Candidate Set Size,Privacy_Parameter,User Itemset Size,RE1,RE2,NDCG1,NDCG2,Precision1,Precision2,Start Time,Finishe Time
USCensus_items,1000000,400,0.0,1,2,1,47,0.12888655652678543,0.071848817598200998,0.98774999999999991,0.98787500000000006,0.20000000000000001,0.14999999999999999,2018-06-04 13:00:04.723195,2018-06-04 13:02:39.185930
USCensus_items,1000000,400,0.0,2,4,1,47,0.12253709873927406,0.055632270483270116,0.99043749999999997,0.99281249999999999,0.34999999999999998,0.59999999999999998,2018-06-04 13:00:04.723195,2018-06-04 13:04:41.966429
USCensus_items,1000000,400,0.0,3,6,1,47,0.14005815394015458,0.074491404178155612,0.98401361347975169,0.98769631273402292,0.28333333333333333,0.56666666666666665,2018-06-04 13:00:04.723195,2018-06-04 13:06:47.094001
USCensus_items,1000000,400,0.0,4,8,1,47,0.099816312264832716,0.052341931669826348,0.98318768931341649,0.98811878782302265,0.41249999999999998,0.67500000000000004,2018-06-04 13:00:04.723195,2018-06-04 13:08:54.149576
USCensus_items,1000000,400,0.0,5,10,1,47,0.10352396805858943,0.045908504294712132,0.98688623948532628,0.9922862534307868,0.51000000000000001,0.80000000000000016,2018-06-04 13:00:04.723195,2018-06-04 13:11:02.645998
USCensus_items,1000000,400,0.0,6,12,1,47,0.10721589750853629,0.060583031876514169,0.98602565523978247,0.99153609976737922,0.55833333333333335,0.76666666666666672,2018-06-04 13:00:04.723195,2018-06-04 13:13:12.971483
USCensus_items,1000000,400,0.0,7,14,1,47,0.12181481888255856,0.068182635144472564,0.98523088465735298,0.9916410601383403,0.5357142857142857,0.75,2018-06-04 13:00:04.723195,2018-06-04 13:15:25.684302
USCensus_items,1000000,400,0.0,8,16,1,47,0.12574386037372434,0.079217054836020498,0.98655490035990601,0.99116269501199028,0.61250000000000004,0.78749999999999998,2018-06-04 13:00:04.723195,2018-06-04 13:17:38.324646
USCensus_items,1000000,400,0.0,9,18,1,47,0.11557803854068507,0.089362142107339518,0.98471144380759501,0.99111380876209321,0.59999999999999998,0.73333333333333328,2018-06-04 13:00:04.723195,2018-06-04 13:19:51.983386
USCensus_items,1000000,400,0.0,10,20,1,47,0.14359036731606872,0.093743758125042903,0.98484277044916735,0.9916801264994739,0.61499999999999999,0.74500000000000011,2018-06-04 13:00:04.723195,2018-06-04 13:22:14.845828
USCensus_items,1000000,400,0.0,11,22,1,47,0.12494538702549858,0.089543315599063283,0.98429575956324111,0.98976448912571302,0.63181818181818183,0.77727272727272723,2018-06-04 13:00:04.723195,2018-06-04 13:24:38.108387
USCensus_items,1000000,400,0.0,12,24,1,47,0.13747683803962168,0.094050242567363579,0.98273585904116023,0.99010181783827844,0.6333333333333333,0.81666666666666676,2018-06-04 13:00:04.723195,2018-06-04 13:27:02.554147
USCensus_items,1000000,400,0.0,13,26,1,47,0.10954280571301984,0.11254949706761561,0.98418760446635056,0.98929085975896824,0.73461538461538456,0.80000000000000016,2018-06-04 13:00:04.723195,2018-06-04 13:29:28.332997
USCensus_items,1000000,400,0.0,14,28,1,47,0.13824027543367878,0.10888170417834209,0.98180253435420861,0.98939018757190778,0.68214285714285716,0.8035714285714286,2018-06-04 13:00:04.723195,2018-06-04 13:31:48.566372
USCensus_items,1000000,400,0.0,15,30,1,47,0.1459882212421571,0.12851848006564467,0.98425807665945819,0.98995320524738661,0.72666666666666657,0.8533333333333335,2018-06-04 13:00:04.723195,2018-06-04 13:34:10.377325
USCensus_items,1000000,400,0.0,16,32,1,47,0.15106124486079078,0.12572570302080471,0.9844354353712742,0.98924359652704441,0.71250000000000002,0.83750000000000002,2018-06-04 13:00:04.723195,2018-06-04 13:36:34.578923
USCensus_items,1000000,400,0.0,17,34,1,47,0.14007436864631501,0.13271932348775806,0.98511646434394406,0.98914805763734037,0.76764705882352935,0.85294117647058809,2018-06-04 13:00:04.723195,2018-06-04 13:38:59.764056
USCensus_items,1000000,400,0.0,18,36,1,47,0.13344811633037768,0.13944527741524204,0.98350846307641027,0.98693178820664562,0.76388888888888884,0.79444444444444451,2018-06-04 13:00:04.723195,2018-06-04 13:41:29.309541
USCensus_items,1000000,400,0.0,19,38,1,47,0.1517110356679742,0.14544033702250253,0.98143138738093239,0.98726620023000977,0.72105263157894739,0.84473684210526323,2018-06-04 13:00:04.723195,2018-06-04 13:43:58.915009
USCensus_items,1000000,400,0.0,20,40,1,47,0.16115683065454608,0.15012987033577468,0.98158052922127259,0.98520568993054669,0.76249999999999996,0.82750000000000001,2018-06-04 13:00:04.723195,2018-06-04 13:46:30.032586
USCensus_items,1000000,400,0.0,21,42,1,47,0.17056245765210917,0.17032987305235725,0.98131113705637407,0.98254054034735816,0.75238095238095237,0.78809523809523796,2018-06-04 13:00:04.723195,2018-06-04 13:49:00.414830
USCensus_items,1000000,400,0.0,22,44,1,47,0.17719032602464047,0.17508899909924316,0.98011966858207222,0.98193919728108892,0.74999999999999989,0.78409090909090895,2018-06-04 13:00:04.723195,2018-06-04 13:51:31.739185
USCensus_items,1000000,400,0.0,23,46,1,47,0.16296876435072521,0.17546825429257934,0.98179757588364325,0.98227346229586521,0.78260869565217395,0.80869565217391293,2018-06-04 13:00:04.723195,2018-06-04 13:54:05.421445
USCensus_items,1000000,400,0.0,24,48,1,47,0.17913997133557744,0.18767033435603958,0.97810022351923709,0.98248351925350741,0.75208333333333333,0.77499999999999991,2018-06-04 13:00:04.723195,2018-06-04 13:56:42.465109
USCensus_items,1000000,400,0.0,25,50,1,47,0.18526647714542971,0.19385152771105435,0.97991943869611853,0.98161463975163876,0.752,0.77800000000000002,2018-06-04 13:00:04.723195,2018-06-04 13:59:26.656372
USCensus_items,1000000,400,0.0,26,52,1,47,0.20339626583506365,0.19901267073846668,0.98017401505985835,0.98151623446614045,0.76923076923076938,0.79230769230769238,2018-06-04 13:00:04.723195,2018-06-04 14:02:04.380529
USCensus_items,1000000,400,0.0,27,54,1,47,0.18935901646888043,0.18473656784581408,0.98055536970360646,0.98197797498101735,0.80555555555555569,0.81851851851851853,2018-06-04 13:00:04.723195,2018-06-04 14:04:49.439228
USCensus_items,1000000,400,0.0,28,56,1,47,0.20000060206827031,0.19392464027094539,0.97751016826757853,0.97922400181543723,0.7589285714285714,0.80892857142857133,2018-06-04 13:00:04.723195,2018-06-04 14:07:30.265533
USCensus_items,1000000,400,0.0,29,58,1,47,0.19081284646893401,0.20536754011114394,0.97827418401646471,0.98012111019852388,0.76724137931034475,0.80862068965517242,2018-06-04 13:00:04.723195,2018-06-04 14:10:18.454637
USCensus_items,1000000,400,0.0,30,60,1,47,0.19903730108672596,0.20524695128363041,0.97997560502850811,0.97829561101420148,0.79833333333333345,0.80000000000000016,2018-06-04 13:00:04.723195,2018-06-04 14:12:59.140048
USCensus_items,1000000,400,0.0,31,62,1,47,0.19714890302035395,0.20929975946162799,0.9765401570502823,0.97962927095025609,0.79193548387096768,0.82903225806451597,2018-06-04 13:00:04.723195,2018-06-04 14:15:38.968509
USCensus_items,1000000,400,0.0,32,64,1,47,0.21121469423523651,0.21143719495020155,0.97770536826771914,0.97958691539065401,0.77031249999999996,0.8203125,2018-06-04 13:00:04.723195,2018-06-04 14:18:24.381820
USCensus_items,1000000,400,0.0,33,66,1,47,0.2193922944651186,0.22547768516221053,0.97717055715809464,0.97856123365561964,0.7954545454545453,0.82121212121212106,2018-06-04 13:00:04.723195,2018-06-04 14:21:13.271040
USCensus_items,1000000,400,0.0,34,68,1,47,0.2259288259428108,0.21651477758496657,0.97634141354668758,0.97760392252863326,0.78823529411764715,0.82205882352941173,2018-06-04 13:00:04.723195,2018-06-04 14:24:01.365240
USCensus_items,1000000,400,0.0,35,70,1,47,0.22064835997785837,0.22247625247176356,0.97628177751518463,0.97802935179681239,0.79857142857142871,0.82000000000000006,2018-06-04 13:00:04.723195,2018-06-04 14:26:49.811153
USCensus_items,1000000,400,0.0,36,72,1,47,0.21076798569674016,0.24348623074653974,0.97698677659408006,0.97807990406796086,0.80555555555555558,0.81805555555555554,2018-06-04 13:00:04.723195,2018-06-04 14:29:35.319125
USCensus_items,1000000,400,0.0,37,74,1,47,0.24230838608655514,0.23975843166009878,0.97635946193575407,0.97745813773809975,0.79189189189189191,0.8405405405405405,2018-06-04 13:00:04.723195,2018-06-04 14:32:27.496073
USCensus_items,1000000,400,0.0,38,76,1,47,0.2330722250988316,0.2628298529727634,0.97644520032376825,0.97749452530984837,0.80657894736842106,0.8486842105263156,2018-06-04 13:00:04.723195,2018-06-04 14:35:13.280894
USCensus_items,1000000,400,0.0,39,78,1,47,0.23989258673829608,0.25105940113046976,0.97387364721471992,0.97663155225648945,0.81538461538461549,0.83205128205128209,2018-06-04 13:00:04.723195,2018-06-04 14:37:57.974271
USCensus_items,1000000,400,0.0,40,80,1,47,0.25558769746778126,0.24768609557487725,0.97432460967479029,0.9758911702620342,0.80875000000000008,0.83374999999999999,2018-06-04 13:00:04.723195,2018-06-04 14:40:49.181859
Dataset,User Number,Itemset Size,Dummy Item Proportion,k,Candidate Set Size,Privacy_Parameter,User Itemset Size,RE1,RE2,NDCG1,NDCG2,Precision1,Precision2,Start Time,Finishe Time
USCensus_items,1000000,400,0.0,10,20,0.1,47,1.1733747352586383,0.8942807742042888,0.6788900640657103,0.6665845580672477,0.06000000000000001,0.05500000000000001,2018-06-11 01:24:43.524757,2018-06-11 01:27:22.143880
USCensus_items,1000000,400,0.0,10,20,0.2,47,0.5583412479960563,0.3480328424617801,0.7870964449698377,0.7805500280031066,0.14500000000000002,0.09500000000000001,2018-06-11 01:24:43.524757,2018-06-11 01:29:31.458446
USCensus_items,1000000,400,0.0,10,20,0.3,47,0.3824988172956522,0.2266920605081734,0.8672270652016717,0.8765004796607505,0.22999999999999998,0.27,2018-06-11 01:24:43.524757,2018-06-11 01:31:41.771152
USCensus_items,1000000,400,0.0,10,20,0.4,47,0.27919435212475896,0.18714279099656356,0.9206856661335692,0.9326383572720222,0.305,0.41500000000000004,2018-06-11 01:24:43.524757,2018-06-11 01:33:53.238349
USCensus_items,1000000,400,0.0,10,20,0.5,47,0.22534624084984606,0.14750981819681558,0.9549899614739992,0.9670572256919335,0.45,0.595,2018-06-11 01:24:43.524757,2018-06-11 01:36:05.164862
USCensus_items,1000000,400,0.0,10,20,0.6,47,0.2057720024939959,0.11815695906815074,0.9704562236464657,0.9791229779179058,0.505,0.6649999999999998,2018-06-11 01:24:43.524757,2018-06-11 01:38:20.026191
USCensus_items,1000000,400,0.0,10,20,0.7,47,0.1706274635332047,0.09154745532814247,0.979114572623992,0.9874587748183407,0.5549999999999999,0.7,2018-06-11 01:24:43.524757,2018-06-11 01:40:34.313348
USCensus_items,1000000,400,0.0,10,20,0.8,47,0.13989682930269995,0.07732813120958362,0.9818971686857643,0.9888866753745088,0.59,0.7450000000000001,2018-06-11 01:24:43.524757,2018-06-11 01:42:47.567671
USCensus_items,1000000,400,0.0,10,20,0.9,47,0.15505827419827384,0.07793806298213633,0.9820836626801569,0.9876482053040709,0.605,0.7249999999999999,2018-06-11 01:24:43.524757,2018-06-11 01:45:01.184108
USCensus_items,1000000,400,0.0,10,20,1.0,47,0.11797576583764699,0.05971636860588127,0.9844005711419885,0.992013782553167,0.5999999999999999,0.7249999999999999,2018-06-11 01:24:43.524757,2018-06-11 01:47:14.109064
USCensus_items,1000000,400,0.0,10,20,1.1,47,0.11215225651903511,0.04924022501389763,0.9848912062030161,0.9921984442175255,0.6,0.805,2018-06-11 01:24:43.524757,2018-06-11 01:49:27.201766
USCensus_items,1000000,400,0.0,10,20,1.2,47,0.1077089143489888,0.046468254890728554,0.9862153397793308,0.9938477628505057,0.6449999999999999,0.7750000000000001,2018-06-11 01:24:43.524757,2018-06-11 01:51:40.712465
USCensus_items,1000000,400,0.0,10,20,1.3,47,0.09739788593886256,0.05162372291872229,0.9885979610330677,0.993786553827829,0.685,0.8150000000000002,2018-06-11 01:24:43.524757,2018-06-11 01:53:53.956714
USCensus_items,1000000,400,0.0,10,20,1.4,47,0.10136202299237315,0.0433675727433234,0.9869165000143152,0.9928116679526571,0.6199999999999999,0.78,2018-06-11 01:24:43.524757,2018-06-11 01:56:07.909636
Dataset,User Number,Itemset Size,Dummy Item Proportion,k,Candidate Set Size,Privacy_Parameter,User Itemset Size,RE1,RE2,NDCG1,NDCG2,Precision1,Precision2,Start Time,Finishe Time
USCensus_items,1000000,400,0.0,10,20,1.5,47,0.08031846824422037,0.03983508246982366,0.9908899955533634,0.9948359799943642,0.6649999999999999,0.805,2018-06-11 09:09:39.275452,2018-06-11 09:12:33.015772
